base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,0,0.8827498555183411,0.811876118183136,0.9084740877151489,0.8100807666778564,0.8819414973258972,0.8587070107460022,0.9082320928573608,0.8603374361991882
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,1,0.5931603908538818,0.6639449596405029,0.5663419365882874,0.7319790124893188,0.553895115852356,0.6047547459602356,0.5239761471748352,0.683444619178772
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,2,0.8753136396408081,0.45845818519592285,0.8731319308280945,0.3675653636455536,0.9236646890640259,0.46232154965400696,0.9239305257797241,0.3690364360809326
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,3,0.8329364061355591,0.6269621849060059,0.8115307688713074,0.5796048641204834,0.8617950677871704,0.5923247933387756,0.8404473662376404,0.53713458776474
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,4,0.47409018874168396,0.39283287525177,0.4422319233417511,0.3109581470489502,0.5205489993095398,0.33823826909065247,0.4902695119380951,0.2545816898345947
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,5,0.05677611008286476,0.34665441513061523,0.07774943113327026,0.34713321924209595,0.056774698197841644,0.3859434127807617,0.07817641645669937,0.38489705324172974
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,6,0.417208194732666,0.18120068311691284,0.41812533140182495,0.10536818206310272,0.459374338388443,0.1804029792547226,0.459374338388443,0.10417080670595169
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,7,0.7791453003883362,0.8651571273803711,0.7374842762947083,0.859713613986969,0.7791720628738403,0.7956358790397644,0.7385395169258118,0.7885558605194092
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,8,0.6614306569099426,0.4740176498889923,0.64708012342453,0.4409343898296356,0.6782589554786682,0.44633951783180237,0.6635217666625977,0.4175308048725128
evgeny-tchebotarev-ZPQE4XssoBc-unsplash.jpg,9,0.9711679816246033,0.18455813825130463,0.9404376745223999,0.1872386783361435,0.9709634780883789,0.1331632435321808,0.9414907693862915,0.13207025825977325
