base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,0,0.842842161655426,0.6453840136528015,0.929715096950531,0.6314941048622131,0.8518196940422058,0.7472002506256104,0.929996132850647,0.7346344590187073
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,1,0.8860264420509338,0.18491780757904053,0.8424538969993591,0.2189364731311798,0.858082115650177,0.134785994887352,0.8135822415351868,0.16455353796482086
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,2,0.3857739269733429,0.6849074363708496,0.38249191641807556,0.5795217752456665,0.4710840582847595,0.6861096024513245,0.4688393771648407,0.576723039150238
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,3,0.1089191809296608,0.5488545894622803,0.11096350848674774,0.6351513266563416,0.04310251399874687,0.554877519607544,0.043425824493169785,0.6343991160392761
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,4,0.6811012029647827,0.44796353578567505,0.6811270117759705,0.5021706223487854,0.6397937536239624,0.4506661295890808,0.6375588178634644,0.5019316077232361
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,5,0.35718241333961487,0.13270488381385803,0.4187190532684326,0.12725071609020233,0.3558107614517212,0.20628470182418823,0.4207647740840912,0.21265053749084473
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,6,0.28595587611198425,0.8295356035232544,0.37527167797088623,0.8381051421165466,0.2859480082988739,0.9460315704345703,0.37698453664779663,0.9444150924682617
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,7,0.18338309228420258,0.12570756673812866,0.1577954888343811,0.07176288962364197,0.22694958746433258,0.09329599142074585,0.20191702246665955,0.037698160856962204
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,8,0.8382033109664917,0.2560967803001404,0.8777429461479187,0.3360047936439514,0.7722260355949402,0.30047085881233215,0.8155286908149719,0.3804226815700531
youssef-aracha-gcFeV-4gcyE-unsplash.jpg,9,0.8354697227478027,0.4884856641292572,0.8357672095298767,0.5594007968902588,0.7817863821983337,0.4918348491191864,0.7765657305717468,0.5571167469024658
