base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
jack-bass-t_jjW_GJCFo-unsplash.jpg,0,0.6021228432655334,0.10524071007966995,0.5115107297897339,0.10217180103063583,0.6033703088760376,0.044623684138059616,0.5104765892028809,0.04551073908805847
jack-bass-t_jjW_GJCFo-unsplash.jpg,1,0.3618403375148773,0.2279297262430191,0.27258262038230896,0.22367070615291595,0.3618403375148773,0.16320575773715973,0.267085462808609,0.16639401018619537
jack-bass-t_jjW_GJCFo-unsplash.jpg,2,0.13925433158874512,0.2197292149066925,0.22054438292980194,0.2164326012134552,0.13285328447818756,0.27401015162467957,0.2171820104122162,0.2724381685256958
jack-bass-t_jjW_GJCFo-unsplash.jpg,3,0.4507310092449188,0.19517013430595398,0.5484705567359924,0.19316600263118744,0.4495995342731476,0.26039937138557434,0.5509209632873535,0.2637001574039459
jack-bass-t_jjW_GJCFo-unsplash.jpg,4,0.7715548872947693,0.3648216724395752,0.8300175070762634,0.36519289016723633,0.7695094347000122,0.40261179208755493,0.8300175070762634,0.4030427932739258
jack-bass-t_jjW_GJCFo-unsplash.jpg,5,0.609142005443573,0.2689804434776306,0.6590256094932556,0.2965269684791565,0.5704368352890015,0.30142346024513245,0.6205422878265381,0.32979774475097656
jack-bass-t_jjW_GJCFo-unsplash.jpg,6,0.5604589581489563,0.18945179879665375,0.559459388256073,0.1154743954539299,0.665436327457428,0.18554188311100006,0.6638181209564209,0.11562512814998627
jack-bass-t_jjW_GJCFo-unsplash.jpg,7,0.5027920007705688,0.1480821818113327,0.4989946782588959,0.20331363379955292,0.41888627409935,0.1449604630470276,0.41875240206718445,0.20413313806056976
jack-bass-t_jjW_GJCFo-unsplash.jpg,8,0.9651374220848083,0.23813186585903168,0.9068009257316589,0.2826443016529083,0.9054991602897644,0.1985754519701004,0.845777153968811,0.24763403832912445
jack-bass-t_jjW_GJCFo-unsplash.jpg,9,0.21533969044685364,0.2900216281414032,0.21618635952472687,0.2644541263580322,0.254280149936676,0.2883289158344269,0.254280149936676,0.26420629024505615
