base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
grant-cai-9xjdQ8-zLKI-unsplash.jpg,0,0.862214207649231,0.7772400975227356,0.862214207649231,0.8812023401260376,0.7934862971305847,0.7781253457069397,0.791813850402832,0.8786879181861877
grant-cai-9xjdQ8-zLKI-unsplash.jpg,1,0.7103303670883179,0.4018424451351166,0.7657910585403442,0.3983929753303528,0.7098702788352966,0.48656603693962097,0.7697513699531555,0.48343679308891296
grant-cai-9xjdQ8-zLKI-unsplash.jpg,2,0.33576613664627075,0.6653420925140381,0.335735559463501,0.7625362277030945,0.2771913409233093,0.6663338541984558,0.27491089701652527,0.7589667439460754
grant-cai-9xjdQ8-zLKI-unsplash.jpg,3,0.3683914840221405,0.03980102017521858,0.36765021085739136,0.13256585597991943,0.30610769987106323,0.03746400773525238,0.3067200779914856,0.12938928604125977
grant-cai-9xjdQ8-zLKI-unsplash.jpg,4,0.23571333289146423,0.30317094922065735,0.23571333289146423,0.35706204175949097,0.19773095846176147,0.3052639365196228,0.19962845742702484,0.3576289713382721
grant-cai-9xjdQ8-zLKI-unsplash.jpg,5,0.47685226798057556,0.2560047507286072,0.45031702518463135,0.2560807764530182,0.47685226798057556,0.21929463744163513,0.4513745903968811,0.21961268782615662
grant-cai-9xjdQ8-zLKI-unsplash.jpg,6,0.8437488675117493,0.7959783673286438,0.8450666666030884,0.692827045917511,0.9128077626228333,0.7909249663352966,0.9174924492835999,0.6911517381668091
grant-cai-9xjdQ8-zLKI-unsplash.jpg,7,0.316963791847229,0.4715968370437622,0.31575554609298706,0.3991956412792206,0.3627796173095703,0.47143465280532837,0.36281368136405945,0.39763501286506653
grant-cai-9xjdQ8-zLKI-unsplash.jpg,8,0.14909237623214722,0.055026065558195114,0.18236081302165985,0.05575750023126602,0.14906036853790283,0.10747180879116058,0.18237459659576416,0.10408765077590942
grant-cai-9xjdQ8-zLKI-unsplash.jpg,9,0.12754175066947937,0.6091077923774719,0.18039819598197937,0.6117594242095947,0.1267557293176651,0.685610294342041,0.18039819598197937,0.6807572245597839
