base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,0,0.5467996597290039,0.7948775887489319,0.5648351311683655,0.7612552046775818,0.5683914422988892,0.8268914222717285,0.5871932506561279,0.7890449166297913
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,1,0.17938926815986633,0.23583856225013733,0.2063060849905014,0.29881229996681213,0.14162112772464752,0.2812689244747162,0.16825029253959656,0.3393844962120056
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,2,0.22956067323684692,0.4450188875198364,0.22985395789146423,0.3422705829143524,0.29238173365592957,0.4440903663635254,0.2924048900604248,0.3482553958892822
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,3,0.6269237995147705,0.551456093788147,0.6282850503921509,0.465002179145813,0.6877940893173218,0.5625943541526794,0.6879565715789795,0.4655597507953644
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,4,0.8614828586578369,0.7419780492782593,0.8172397613525391,0.7451107501983643,0.8619658350944519,0.6767648458480835,0.818548858165741,0.6736204624176025
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,5,0.2699239253997803,0.9673934578895569,0.2435724288225174,0.9670878052711487,0.26965567469596863,0.9275554418563843,0.24346639215946198,0.928676962852478
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,6,0.7238922715187073,0.1977081149816513,0.7239619493484497,0.23938554525375366,0.6931717991828918,0.198358416557312,0.694153904914856,0.24074183404445648
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,7,0.40840134024620056,0.04426097497344017,0.4102320969104767,0.12613074481487274,0.3514895439147949,0.03936830163002014,0.3507286608219147,0.1317630112171173
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,8,0.134381502866745,0.053365934640169144,0.13065184652805328,0.1600814312696457,0.05781510844826698,0.04635625705122948,0.05949339643120766,0.15727730095386505
drew-dizzy-graham-cB4Uqoc9D9k-unsplash.jpg,9,0.9516566395759583,0.540870726108551,0.9808658957481384,0.5395455360412598,0.9536978602409363,0.5819100737571716,0.981048583984375,0.5832825899124146
