base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
kyler-boone-iBNKSkFftps-unsplash.jpg,0,0.4658500850200653,0.838931143283844,0.5533050894737244,0.8354125618934631,0.4628565311431885,0.8924875855445862,0.5533051490783691,0.8927600383758545
kyler-boone-iBNKSkFftps-unsplash.jpg,1,0.9886218309402466,0.1973666548728943,0.9886218309402466,0.2192249298095703,0.9566354155540466,0.19638904929161072,0.9573345184326172,0.21818429231643677
kyler-boone-iBNKSkFftps-unsplash.jpg,2,0.1540367603302002,0.21550747752189636,0.1564529985189438,0.26149216294288635,0.08366023004055023,0.21860741078853607,0.0836576521396637,0.26549771428108215
kyler-boone-iBNKSkFftps-unsplash.jpg,3,0.27332329750061035,0.43562051653862,0.3272053599357605,0.43493402004241943,0.2788468301296234,0.4693664014339447,0.32727161049842834,0.4716922342777252
kyler-boone-iBNKSkFftps-unsplash.jpg,4,0.08281941711902618,0.7396553158760071,0.1661289930343628,0.7372071743011475,0.08182410895824432,0.7964044809341431,0.1661873161792755,0.7974621653556824
kyler-boone-iBNKSkFftps-unsplash.jpg,5,0.23216623067855835,0.5295091271400452,0.12761129438877106,0.5251203775405884,0.23217341303825378,0.4549034535884857,0.126516193151474,0.45784398913383484
kyler-boone-iBNKSkFftps-unsplash.jpg,6,0.13036301732063293,0.6602391004562378,0.13036945462226868,0.7215396165847778,0.03127196058630943,0.6594520807266235,0.0296790711581707,0.7209982872009277
kyler-boone-iBNKSkFftps-unsplash.jpg,7,0.7522529363632202,0.24241703748703003,0.6387593150138855,0.24423867464065552,0.7526813745498657,0.16988693177700043,0.6388564705848694,0.1742379069328308
kyler-boone-iBNKSkFftps-unsplash.jpg,8,0.4692699909210205,0.3296160399913788,0.37089502811431885,0.3295140564441681,0.47108468413352966,0.25816434621810913,0.3668595552444458,0.25413426756858826
kyler-boone-iBNKSkFftps-unsplash.jpg,9,0.3001176118850708,0.5747320652008057,0.24478298425674438,0.6236401796340942,0.23056407272815704,0.5361664295196533,0.17352694272994995,0.5866525173187256
