base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,0,0.5354607105255127,0.7249391674995422,0.5354607105255127,0.8223641514778137,0.46667611598968506,0.7196141481399536,0.4714776575565338,0.8219562768936157
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,1,0.6091655492782593,0.8059380650520325,0.6091360449790955,0.909368634223938,0.5390642881393433,0.8052939772605896,0.5363276600837708,0.9119609594345093
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,2,0.48524942994117737,0.0855197086930275,0.4428325891494751,0.08510535955429077,0.4885418117046356,0.017802350223064423,0.4420975148677826,0.019078152254223824
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,3,0.13171431422233582,0.7816610336303711,0.08327807486057281,0.7790282368659973,0.13296274840831757,0.7070131301879883,0.08089590817689896,0.7081206440925598
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,4,0.8474007248878479,0.8680123686790466,0.8867945075035095,0.8703358769416809,0.848792552947998,0.9217408299446106,0.8867945075035095,0.9220460057258606
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,5,0.9418641924858093,0.21738892793655396,0.9746608734130859,0.2136003077030182,0.9433390498161316,0.26121658086776733,0.9743009209632874,0.2602704167366028
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,6,0.25306862592697144,0.39076998829841614,0.24881614744663239,0.2841569185256958,0.3247339427471161,0.3882250189781189,0.3240582346916199,0.27023446559906006
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,7,0.5818124413490295,0.23972465097904205,0.5818646550178528,0.33354055881500244,0.5220741629600525,0.24298016726970673,0.5199671387672424,0.337062805891037
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,8,0.413025438785553,0.7051225900650024,0.4035571813583374,0.5765941739082336,0.5021080374717712,0.7082685828208923,0.5018694996833801,0.5586070418357849
marcus-ganahl-o0id4lcNvV4-unsplash.jpg,9,0.1545165330171585,0.8600860834121704,0.15467581152915955,0.9043774008750916,0.12322390824556351,0.8577738404273987,0.12318646907806396,0.9069083333015442
