base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
tom-podmore-q5rBkIB0fbM-unsplash.jpg,0,0.6826695203781128,0.08405744284391403,0.6839981079101562,0.0383291132748127,0.7151308059692383,0.08296000957489014,0.7145704627037048,0.036133818328380585
tom-podmore-q5rBkIB0fbM-unsplash.jpg,1,0.28985902667045593,0.8320885300636292,0.28998810052871704,0.7819939851760864,0.3231517970561981,0.8269244432449341,0.3231518268585205,0.7814374566078186
tom-podmore-q5rBkIB0fbM-unsplash.jpg,2,0.7056982517242432,0.21973298490047455,0.61476069688797,0.22284264862537384,0.7056982517242432,0.08419500291347504,0.6144797801971436,0.07825563102960587
tom-podmore-q5rBkIB0fbM-unsplash.jpg,3,0.44901683926582336,0.6181511282920837,0.39387160539627075,0.5537825226783752,0.4885658025741577,0.5402110815048218,0.4371883273124695,0.4685613512992859
tom-podmore-q5rBkIB0fbM-unsplash.jpg,4,0.7188289761543274,0.6687337160110474,0.7155654430389404,0.575534999370575,0.7755492925643921,0.6670405268669128,0.7757982015609741,0.5809164643287659
tom-podmore-q5rBkIB0fbM-unsplash.jpg,5,0.8040955662727356,0.6560094356536865,0.8059666752815247,0.6035414934158325,0.8400863409042358,0.6567813754081726,0.8400863409042358,0.6064762473106384
tom-podmore-q5rBkIB0fbM-unsplash.jpg,6,0.14023320376873016,0.8392814993858337,0.13555428385734558,0.7568094730377197,0.19465649127960205,0.8321917057037354,0.19457973539829254,0.7486116886138916
tom-podmore-q5rBkIB0fbM-unsplash.jpg,7,0.5396323800086975,0.25809425115585327,0.5107854008674622,0.25920507311820984,0.5396323800086975,0.21925237774848938,0.5125244855880737,0.21718472242355347
tom-podmore-q5rBkIB0fbM-unsplash.jpg,8,0.684593141078949,0.8043774366378784,0.6534506678581238,0.7378740310668945,0.7212154865264893,0.7560959458351135,0.6922580003738403,0.6955633163452148
tom-podmore-q5rBkIB0fbM-unsplash.jpg,9,0.30097949504852295,0.09839233756065369,0.3535712957382202,0.03873436525464058,0.3422338664531708,0.18339090049266815,0.39589837193489075,0.12570405006408691
