base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,0,0.41821569204330444,0.21514394879341125,0.5037651658058167,0.16452538967132568,0.47469019889831543,0.28152987360954285,0.5603348016738892,0.23100782930850983
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,1,0.43508607149124146,0.704681396484375,0.4344957768917084,0.6676949262619019,0.48332107067108154,0.7071630358695984,0.48332107067108154,0.6707381010055542
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,2,0.4908929467201233,0.2709873914718628,0.44484439492225647,0.3419121503829956,0.4090975821018219,0.23396621644496918,0.35485032200813293,0.3005618155002594
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,3,0.13516108691692352,0.5662285089492798,0.18001225590705872,0.5648337006568909,0.13672490417957306,0.5992001891136169,0.1789426952600479,0.6001525521278381
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,4,0.23759746551513672,0.6686981916427612,0.15775319933891296,0.6630182862281799,0.23953859508037567,0.5960234999656677,0.15278182923793793,0.5979635119438171
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,5,0.23738758265972137,0.1870736926794052,0.15076152980327606,0.1863928586244583,0.23321136832237244,0.12040606886148453,0.14766612648963928,0.12126792222261429
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,6,0.5102758407592773,0.23437988758087158,0.5908640623092651,0.233970507979393,0.5101996064186096,0.2954864799976349,0.5932691693305969,0.2975066006183624
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,7,0.31211596727371216,0.3021709620952606,0.2616974413394928,0.36487531661987305,0.22525417804718018,0.26077258586883545,0.17703330516815186,0.3335203528404236
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,8,0.6847288608551025,0.7455385327339172,0.7332080602645874,0.7455785274505615,0.6876018643379211,0.7864505648612976,0.7354939579963684,0.7884989380836487
cosmic-timetraveler--SFhuMwFClk-unsplash.jpg,9,0.6977455615997314,0.5862144231796265,0.6224223375320435,0.6314837336540222,0.6407644748687744,0.5199655890464783,0.5664687752723694,0.5670682787895203
