base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,0,0.9233965873718262,0.9382664561271667,0.884072482585907,0.9794265031814575,0.89645916223526,0.8848941326141357,0.8544107675552368,0.9289416074752808
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,1,0.9241514205932617,0.3240297734737396,0.8169066309928894,0.32104983925819397,0.9182305932044983,0.17828109860420227,0.8175859451293945,0.1915072351694107
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,2,0.2517775893211365,0.7647396922111511,0.324473112821579,0.765647828578949,0.25277164578437805,0.8528627157211304,0.324473112821579,0.8602527379989624
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,3,0.3597699999809265,0.07306132465600967,0.36168840527534485,0.02423599548637867,0.39348649978637695,0.0725361779332161,0.39353877305984497,0.027518255636096
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,4,0.434856116771698,0.8242492079734802,0.4136403799057007,0.8609223961830139,0.4088924825191498,0.7981963753700256,0.388599157333374,0.8329740166664124
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,5,0.2507983148097992,0.4662803113460541,0.18090005218982697,0.5203364491462708,0.2081085443496704,0.37958067655563354,0.14224638044834137,0.4292570948600769
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,6,0.12076517939567566,0.21918636560440063,0.11932872980833054,0.14963340759277344,0.17328664660453796,0.22062775492668152,0.17293164134025574,0.14526382088661194
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,7,0.21279606223106384,0.8573839068412781,0.11880466341972351,0.8545433878898621,0.21279606223106384,0.741409182548523,0.11559848487377167,0.7294708490371704
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,8,0.5213488340377808,0.5994599461555481,0.5213746428489685,0.6380300521850586,0.4933679699897766,0.6001831889152527,0.4936316907405853,0.639180064201355
yegor-chuperka-cbuWlxiYDO4-unsplash.jpg,9,0.598110020160675,0.14840011298656464,0.595163106918335,0.0950164645910263,0.6363416910171509,0.1487463116645813,0.6363081932067871,0.09439241886138916
