base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
mk-s-SGXrsofPhs8-unsplash.jpg,0,0.06331833451986313,0.6387208104133606,0.057255521416664124,0.5507278442382812,0.1687595397233963,0.6331327557563782,0.1686982661485672,0.5454780459403992
mk-s-SGXrsofPhs8-unsplash.jpg,1,0.1924692690372467,0.449059396982193,0.192470520734787,0.5174972414970398,0.1116342768073082,0.44987520575523376,0.11412769556045532,0.5152441263198853
mk-s-SGXrsofPhs8-unsplash.jpg,2,0.9054001569747925,0.36725571751594543,0.8548811078071594,0.36519166827201843,0.905456006526947,0.3243378698825836,0.8545923233032227,0.32501739263534546
mk-s-SGXrsofPhs8-unsplash.jpg,3,0.33129626512527466,0.6956941485404968,0.42123690247535706,0.6914334297180176,0.3298676908016205,0.7643821835517883,0.4172053337097168,0.7623119950294495
mk-s-SGXrsofPhs8-unsplash.jpg,4,0.8837404847145081,0.24799978733062744,0.989270806312561,0.2531755864620209,0.8724730610847473,0.33627963066101074,0.9891859292984009,0.33722665905952454
mk-s-SGXrsofPhs8-unsplash.jpg,5,0.9634902477264404,0.8777695298194885,0.9593977332115173,0.9587714076042175,0.8584657311439514,0.884462833404541,0.860799252986908,0.9604090452194214
mk-s-SGXrsofPhs8-unsplash.jpg,6,0.9502901434898376,0.891988217830658,0.8958943486213684,0.8890826106071472,0.9502901434898376,0.8492622375488281,0.8946280479431152,0.8483388423919678
mk-s-SGXrsofPhs8-unsplash.jpg,7,0.5252900719642639,0.28001272678375244,0.5642473697662354,0.31678706407546997,0.48127517104148865,0.3085119128227234,0.5172009468078613,0.3483645021915436
mk-s-SGXrsofPhs8-unsplash.jpg,8,0.9543867707252502,0.5065212845802307,0.9150773286819458,0.5440809726715088,0.9101767539978027,0.47197821736335754,0.8704637289047241,0.5099171996116638
mk-s-SGXrsofPhs8-unsplash.jpg,9,0.29740044474601746,0.7797239422798157,0.40705999732017517,0.778451681137085,0.29064562916755676,0.8738486766815186,0.40705791115760803,0.8693338632583618
