base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
steven-wei-a3IR4iEl2Vs-unsplash.jpg,0,0.7908753156661987,0.1662624031305313,0.760033905506134,0.2079157680273056,0.766219973564148,0.1159696877002716,0.7343854308128357,0.15460923314094543
steven-wei-a3IR4iEl2Vs-unsplash.jpg,1,0.25980642437934875,0.7047967910766602,0.2571456730365753,0.7948921322822571,0.1994716227054596,0.7025521397590637,0.2002032995223999,0.7987844347953796
steven-wei-a3IR4iEl2Vs-unsplash.jpg,2,0.2765372693538666,0.35574719309806824,0.3207494914531708,0.3966118395328522,0.25052714347839355,0.42174825072288513,0.2973702847957611,0.45936596393585205
steven-wei-a3IR4iEl2Vs-unsplash.jpg,3,0.8942437171936035,0.3126143217086792,0.8953938484191895,0.2551526427268982,0.9317910075187683,0.3101385235786438,0.9317910075187683,0.2576504051685333
steven-wei-a3IR4iEl2Vs-unsplash.jpg,4,0.5407066941261292,0.22032593190670013,0.576365053653717,0.21779736876487732,0.5387383103370667,0.2736070454120636,0.5779345035552979,0.27461087703704834
steven-wei-a3IR4iEl2Vs-unsplash.jpg,5,0.6008351445198059,0.8497793674468994,0.5998589396476746,0.8112102746963501,0.6288628578186035,0.8512108325958252,0.6281285285949707,0.8114048838615417
steven-wei-a3IR4iEl2Vs-unsplash.jpg,6,0.3917168378829956,0.9439902901649475,0.3613547086715698,0.9471243619918823,0.3919638991355896,0.8992377519607544,0.35978958010673523,0.9011515974998474
steven-wei-a3IR4iEl2Vs-unsplash.jpg,7,0.9476740956306458,0.1404390186071396,0.9477636814117432,0.2674850523471832,0.8543404340744019,0.1332957148551941,0.8554839491844177,0.2758663296699524
steven-wei-a3IR4iEl2Vs-unsplash.jpg,8,0.30312779545783997,0.04134252294898033,0.35528528690338135,0.04515174403786659,0.3030411899089813,0.12604451179504395,0.35526490211486816,0.12562429904937744
steven-wei-a3IR4iEl2Vs-unsplash.jpg,9,0.7445070743560791,0.20490673184394836,0.7077832818031311,0.2051549255847931,0.744543731212616,0.1519901156425476,0.7105565667152405,0.15083461999893188
