base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,0,0.7244587540626526,0.26654624938964844,0.7037053108215332,0.30676424503326416,0.6944639086723328,0.23729421198368073,0.6738581657409668,0.28261876106262207
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,1,0.5432414412498474,0.4482469856739044,0.6011685729026794,0.4470454156398773,0.5437877178192139,0.5247542262077332,0.6011374592781067,0.5254453420639038
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,2,0.7585581541061401,0.11534678190946579,0.6984774470329285,0.12066823989152908,0.7584895491600037,0.03435651957988739,0.6944966912269592,0.03938988596200943
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,3,0.4189528226852417,0.10189387202262878,0.42116788029670715,0.16832348704338074,0.3737577795982361,0.10190325230360031,0.3718898892402649,0.16824787855148315
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,4,0.7732574939727783,0.28501540422439575,0.7077875137329102,0.29254162311553955,0.7732477784156799,0.19311733543872833,0.7055723071098328,0.19771860539913177
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,5,0.8159428238868713,0.8468748927116394,0.8184759020805359,0.7335483431816101,0.9011741280555725,0.846705436706543,0.898776113986969,0.7374053597450256
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,6,0.34130972623825073,0.8296896815299988,0.4018944501876831,0.7915331125259399,0.37441304326057434,0.9195441603660583,0.44061440229415894,0.8667238354682922
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,7,0.9124417304992676,0.3700759708881378,0.8870836496353149,0.351798951625824,0.9284756779670715,0.3370758891105652,0.9020965099334717,0.3159567415714264
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,8,0.22827503085136414,0.3554011881351471,0.22802655398845673,0.4065287411212921,0.1877956986427307,0.35554859042167664,0.18896126747131348,0.4084547758102417
krzysztof-kowalik-kAxl973l9LI-unsplash.jpg,9,0.1289493888616562,0.4997529089450836,0.07651923596858978,0.44655081629753113,0.16494527459144592,0.43366488814353943,0.1221499815583229,0.3767719566822052
