base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,0,0.7923732399940491,0.3479522168636322,0.793178915977478,0.4410947859287262,0.7380277514457703,0.35061538219451904,0.7315607070922852,0.4309772849082947
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,1,0.5178478956222534,0.2982742190361023,0.5455378293991089,0.2950708568096161,0.5176555514335632,0.34006139636039734,0.5447496771812439,0.33781424164772034
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,2,0.2529764175415039,0.6631476879119873,0.22509486973285675,0.664374589920044,0.2542497515678406,0.6200512647628784,0.2252807766199112,0.6180259585380554
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,3,0.17662055790424347,0.7631005644798279,0.11378812789916992,0.768187940120697,0.17662619054317474,0.6738724708557129,0.11653509736061096,0.6677718758583069
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,4,0.8456512689590454,0.9231794476509094,0.8022482991218567,0.921119749546051,0.844775915145874,0.8551340103149414,0.8012344837188721,0.8579356074333191
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,5,0.9130949974060059,0.8685071468353271,0.8530076742172241,0.8686187863349915,0.9168313145637512,0.7762930393218994,0.8553232550621033,0.7807492613792419
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,6,0.3817327618598938,0.7527474761009216,0.3578707277774811,0.7045133709907532,0.41292575001716614,0.7148919105529785,0.38964158296585083,0.673061728477478
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,7,0.057938288897275925,0.5648660659790039,0.056724678725004196,0.6236588358879089,0.01917188987135887,0.5679578185081482,0.01798059791326523,0.6240846514701843
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,8,0.32749292254447937,0.22117097675800323,0.38434717059135437,0.2153855711221695,0.33092445135116577,0.3035988211631775,0.3846500515937805,0.29263994097709656
cosmic-timetraveler-LhDWW8PhPoE-unsplash.jpg,9,0.4722455143928528,0.527407705783844,0.419700026512146,0.4809506833553314,0.5038779973983765,0.45145246386528015,0.4551054835319519,0.3953106105327606
