base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
edgar-nKC772R_qog-unsplash.jpg,0,0.6269049644470215,0.325790673494339,0.6844872236251831,0.32452547550201416,0.6267035007476807,0.3684425950050354,0.6845136880874634,0.3681347370147705
edgar-nKC772R_qog-unsplash.jpg,1,0.49484530091285706,0.25781914591789246,0.43820154666900635,0.19929872453212738,0.5747330784797668,0.21273177862167358,0.5103759765625,0.15380416810512543
edgar-nKC772R_qog-unsplash.jpg,2,0.45910608768463135,0.5949479341506958,0.45910608768463135,0.6301091909408569,0.41030898690223694,0.5938097238540649,0.410202294588089,0.6279726624488831
edgar-nKC772R_qog-unsplash.jpg,3,0.34120431542396545,0.4757034480571747,0.4493929445743561,0.4791589379310608,0.3390498161315918,0.5513789057731628,0.44990408420562744,0.5568937063217163
edgar-nKC772R_qog-unsplash.jpg,4,0.1619776338338852,0.8886971473693848,0.04629850015044212,0.8888278603553772,0.15409113466739655,0.8081668615341187,0.054241687059402466,0.8046796321868896
edgar-nKC772R_qog-unsplash.jpg,5,0.6481413841247559,0.701575756072998,0.649223268032074,0.735144317150116,0.6026610732078552,0.699512243270874,0.6032337546348572,0.7343405485153198
edgar-nKC772R_qog-unsplash.jpg,6,0.024588344618678093,0.8410437703132629,0.06317391991615295,0.8050556182861328,0.07273957133293152,0.8727357983589172,0.10806498676538467,0.837378740310669
edgar-nKC772R_qog-unsplash.jpg,7,0.717853307723999,0.9131155610084534,0.793825626373291,0.9115651249885559,0.7226101756095886,0.9660112857818604,0.7930459976196289,0.9679129719734192
edgar-nKC772R_qog-unsplash.jpg,8,0.2222994565963745,0.6208028197288513,0.22387684881687164,0.5853079557418823,0.26907068490982056,0.6192113757133484,0.26907068490982056,0.5854372382164001
edgar-nKC772R_qog-unsplash.jpg,9,0.34166374802589417,0.5953195691108704,0.40942254662513733,0.5950787663459778,0.3436489701271057,0.6482453346252441,0.4089754819869995,0.6524666547775269
