base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,0,0.07391581684350967,0.21015924215316772,0.17843230068683624,0.21350105106830597,0.0792277380824089,0.26783090829849243,0.17843230068683624,0.2699621319770813
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,1,0.6300758123397827,0.9597496390342712,0.6280433535575867,0.904034435749054,0.7271601557731628,0.9567186832427979,0.7271601557731628,0.902626633644104
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,2,0.7730227112770081,0.8248734474182129,0.8289200067520142,0.7980234622955322,0.8188749551773071,0.8572883009910583,0.8732746243476868,0.8297105431556702
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,3,0.13300812244415283,0.2967074513435364,0.07083462923765182,0.2937135696411133,0.1330479085445404,0.25855720043182373,0.06699788570404053,0.25717321038246155
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,4,0.3182205557823181,0.7203139066696167,0.28453418612480164,0.7183607816696167,0.3183382749557495,0.7027844786643982,0.28975194692611694,0.7002773880958557
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,5,0.7983787059783936,0.14016282558441162,0.795150876045227,0.08463072031736374,0.8949336409568787,0.13501152396202087,0.8948051333427429,0.0785428062081337
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,6,0.2920454740524292,0.061886318027973175,0.3845904469490051,0.06271094083786011,0.28769561648368835,0.1180642694234848,0.3804592788219452,0.11556566506624222
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,7,0.8271691203117371,0.2183602899312973,0.8242337703704834,0.1550014317035675,0.936363160610199,0.22149963676929474,0.9365347027778625,0.16024182736873627
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,8,0.05255112424492836,0.9005443453788757,0.15967431664466858,0.9022150635719299,0.05190499499440193,0.9618768095970154,0.15982040762901306,0.9650760293006897
dickens-lin-KHz1h6ql1Qo-unsplash.jpg,9,0.41825446486473083,0.6565894484519958,0.4127523601055145,0.6008765697479248,0.5150041580200195,0.65706866979599,0.5147913098335266,0.595009982585907
