base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,0,0.5849504470825195,0.9700749516487122,0.5358734130859375,0.972523033618927,0.5848681330680847,0.9390433430671692,0.5353922247886658,0.9388288259506226
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,1,0.5880336165428162,0.5060715675354004,0.6018997430801392,0.44571614265441895,0.6789959073066711,0.5155335068702698,0.6907034516334534,0.45464956760406494
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,2,0.7295787930488586,0.8952735662460327,0.7987744212150574,0.8717450499534607,0.7679094076156616,0.9413547515869141,0.8374993205070496,0.916242241859436
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,3,0.3448140025138855,0.3354777991771698,0.3647459149360657,0.3612977862358093,0.30954787135124207,0.35042431950569153,0.32555148005485535,0.37430086731910706
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,4,0.8726977705955505,0.04750233516097069,0.8189190626144409,0.04716422036290169,0.8727198243141174,0.008756354451179504,0.8172702193260193,0.00849137082695961
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,5,0.14682666957378387,0.6420568227767944,0.25368472933769226,0.6431750655174255,0.14760896563529968,0.7153331637382507,0.25368472933769226,0.7077740430831909
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,6,0.7431929111480713,0.1748994141817093,0.6519337296485901,0.17501762509346008,0.7432577610015869,0.11640840023756027,0.6573070883750916,0.11367437988519669
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,7,0.19961217045783997,0.20973530411720276,0.2594338059425354,0.2580384910106659,0.13139986991882324,0.2532879114151001,0.19471226632595062,0.3002358376979828
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,8,0.4901706874370575,0.5493083000183105,0.4882815480232239,0.5179102420806885,0.5383279919624329,0.5518683791160583,0.5415695905685425,0.5177837610244751
andrea-de-santis-kpFt9b8_EZY-unsplash.jpg,9,0.33618006110191345,0.5386549830436707,0.34280213713645935,0.4758986532688141,0.42996424436569214,0.5421739816665649,0.42873522639274597,0.48373931646347046
