base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,0,0.39387646317481995,0.39003869891166687,0.46501120924949646,0.39186158776283264,0.3995814919471741,0.48915934562683105,0.4635050594806671,0.4866490066051483
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,1,0.5399534702301025,0.09716895967721939,0.5315050482749939,0.01929307170212269,0.5935231447219849,0.09316300600767136,0.5933973789215088,0.017340712249279022
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,2,0.20288927853107452,0.41901183128356934,0.20278097689151764,0.513342022895813,0.13193702697753906,0.405732125043869,0.12745681405067444,0.5087143182754517
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,3,0.030580101534724236,0.560620129108429,0.029859786853194237,0.5156503319740295,0.06253372877836227,0.5661333799362183,0.06258269399404526,0.5176250338554382
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,4,0.35504063963890076,0.6007609367370605,0.283541202545166,0.60161954164505,0.35504063963890076,0.5064746737480164,0.28778401017189026,0.5002954006195068
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,5,0.418673574924469,0.8237637877464294,0.45679527521133423,0.7889435887336731,0.4393622577190399,0.8752102851867676,0.47794461250305176,0.8454055190086365
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,6,0.37465614080429077,0.3804180324077606,0.42687681317329407,0.3842158317565918,0.3749183118343353,0.45691347122192383,0.4264301657676697,0.461565762758255
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,7,0.7557216882705688,0.18639732897281647,0.7531837821006775,0.2665973901748657,0.6984424591064453,0.1878206878900528,0.6991097331047058,0.264850914478302
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,8,0.2950052320957184,0.7495077848434448,0.32046419382095337,0.8018755316734314,0.26172974705696106,0.7834599614143372,0.2876262962818146,0.8349224925041199
robby-mccullough-_rLDh9IFHf8-unsplash.jpg,9,0.35505327582359314,0.48621466755867004,0.2726937234401703,0.4807473421096802,0.3501763641834259,0.37831008434295654,0.27501025795936584,0.3765111565589905
