base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
bob-brewer-0QcJStKhmbo-unsplash.jpg,0,0.1670951098203659,0.136927530169487,0.16650809347629547,0.2210025042295456,0.11865569651126862,0.1426963061094284,0.12080410867929459,0.2209625244140625
bob-brewer-0QcJStKhmbo-unsplash.jpg,1,0.19271501898765564,0.7860029339790344,0.19337572157382965,0.850274384021759,0.15764832496643066,0.78814297914505,0.15637817978858948,0.8451741933822632
bob-brewer-0QcJStKhmbo-unsplash.jpg,2,0.25488603115081787,0.7303971648216248,0.25488603115081787,0.785732090473175,0.21879614889621735,0.7299992442131042,0.22198645770549774,0.7834522128105164
bob-brewer-0QcJStKhmbo-unsplash.jpg,3,0.12915188074111938,0.6385948061943054,0.1611267477273941,0.6351360082626343,0.12742918729782104,0.6935392022132874,0.16230499744415283,0.6932514309883118
bob-brewer-0QcJStKhmbo-unsplash.jpg,4,0.9167423844337463,0.640623927116394,0.9236123561859131,0.5228015780448914,0.9949393272399902,0.644848644733429,0.9949393272399902,0.521096408367157
bob-brewer-0QcJStKhmbo-unsplash.jpg,5,0.5841168761253357,0.9474285244941711,0.5201939940452576,0.9385233521461487,0.5841311812400818,0.8394469618797302,0.5235318541526794,0.83383709192276
bob-brewer-0QcJStKhmbo-unsplash.jpg,6,0.18057113885879517,0.5655617117881775,0.21924962103366852,0.5613542795181274,0.18181392550468445,0.6273950338363647,0.21927639842033386,0.6271272301673889
bob-brewer-0QcJStKhmbo-unsplash.jpg,7,0.5848276019096375,0.41284340620040894,0.5563679933547974,0.41172894835472107,0.5848276019096375,0.3630922734737396,0.5555927753448486,0.3662697970867157
bob-brewer-0QcJStKhmbo-unsplash.jpg,8,0.7851076126098633,0.803505003452301,0.7656961679458618,0.8314008116722107,0.7697563171386719,0.7713451981544495,0.7506746649742126,0.7959095239639282
bob-brewer-0QcJStKhmbo-unsplash.jpg,9,0.4187083840370178,0.5365491509437561,0.44353964924812317,0.5637540817260742,0.4028380513191223,0.5796810388565063,0.42882102727890015,0.6051424741744995
