base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,0,0.4797119200229645,0.5623018145561218,0.5280147194862366,0.6081855297088623,0.45087960362434387,0.6373375654220581,0.4999263882637024,0.6782639622688293
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,1,0.7734211087226868,0.6565977334976196,0.7345106601715088,0.6197186708450317,0.8007552623748779,0.600795328617096,0.761727511882782,0.5558745861053467
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,2,0.18175312876701355,0.28526607155799866,0.13700231909751892,0.28563812375068665,0.17973797023296356,0.21558621525764465,0.13793139159679413,0.2240210473537445
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,3,0.7972121834754944,0.38355734944343567,0.7241153120994568,0.3895154297351837,0.7972121834754944,0.27583009004592896,0.7257404923439026,0.2691704332828522
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,4,0.6694421768188477,0.11404109001159668,0.7045928239822388,0.11479809880256653,0.6701964139938354,0.16497361660003662,0.7058365941047668,0.1660129576921463
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,5,0.2839140295982361,0.5385902523994446,0.32024839520454407,0.5388570427894592,0.28271207213401794,0.5944769978523254,0.32024839520454407,0.5932700634002686
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,6,0.6741525530815125,0.1721438765525818,0.6768327951431274,0.2613590955734253,0.6162647604942322,0.17267800867557526,0.6198577284812927,0.26124244928359985
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,7,0.8245003819465637,0.7705618739128113,0.7643133997917175,0.7664523720741272,0.8245003819465637,0.6858763098716736,0.7696501612663269,0.6829607486724854
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,8,0.4326044023036957,0.14818140864372253,0.43045860528945923,0.227144256234169,0.37879034876823425,0.14757509529590607,0.37943869829177856,0.22867758572101593
jonathan-ridley-vCqdQviXcpI-unsplash.jpg,9,0.8575443625450134,0.7788029313087463,0.7692744731903076,0.7688233852386475,0.8575443625450134,0.6406477093696594,0.7710305452346802,0.6471189856529236
