base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
alex-quezada-7gN6AHeZdkU-unsplash.jpg,0,0.6830119490623474,0.7400662302970886,0.7386050224304199,0.7893213629722595,0.6151000261306763,0.7756905555725098,0.6659610867500305,0.8230802416801453
alex-quezada-7gN6AHeZdkU-unsplash.jpg,1,0.756700336933136,0.7631924152374268,0.6517918109893799,0.7612228393554688,0.7566511034965515,0.6873454451560974,0.6390979886054993,0.6853012442588806
alex-quezada-7gN6AHeZdkU-unsplash.jpg,2,0.5627316832542419,0.675582230091095,0.49005916714668274,0.6735569834709167,0.5611932277679443,0.6251084208488464,0.48836439847946167,0.6237102746963501
alex-quezada-7gN6AHeZdkU-unsplash.jpg,3,0.46931272745132446,0.21779942512512207,0.4690682291984558,0.26369741559028625,0.4011871814727783,0.22036676108837128,0.4004518985748291,0.26424407958984375
alex-quezada-7gN6AHeZdkU-unsplash.jpg,4,0.742186427116394,0.15466073155403137,0.742186427116394,0.24064160883426666,0.617299497127533,0.15464957058429718,0.6165794134140015,0.23514312505722046
alex-quezada-7gN6AHeZdkU-unsplash.jpg,5,0.5066346526145935,0.5072580575942993,0.5063872933387756,0.4444490671157837,0.594444751739502,0.5074039697647095,0.6013906002044678,0.44758376479148865
alex-quezada-7gN6AHeZdkU-unsplash.jpg,6,0.4048532545566559,0.7857587337493896,0.40480828285217285,0.762684166431427,0.4419085383415222,0.7866911888122559,0.4419085383415222,0.7630466818809509
alex-quezada-7gN6AHeZdkU-unsplash.jpg,7,0.8451300859451294,0.10472697764635086,0.7828953266143799,0.1035749763250351,0.8451300859451294,0.06459339708089828,0.7847966551780701,0.06351911276578903
alex-quezada-7gN6AHeZdkU-unsplash.jpg,8,0.7292568683624268,0.19681841135025024,0.6969547867774963,0.22746330499649048,0.685190737247467,0.1697738617658615,0.6483035683631897,0.20228606462478638
alex-quezada-7gN6AHeZdkU-unsplash.jpg,9,0.2916869521141052,0.3122224807739258,0.25231292843818665,0.26643645763397217,0.3608025014400482,0.28580883145332336,0.31799450516700745,0.23803028464317322
