base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
felix-hanspach-O-U1OmLT654-unsplash.jpg,0,0.4629853367805481,0.7853653430938721,0.4655210077762604,0.9094850420951843,0.3825609087944031,0.7774738073348999,0.3805061876773834,0.9153472185134888
felix-hanspach-O-U1OmLT654-unsplash.jpg,1,0.47468122839927673,0.6202964186668396,0.4735349714756012,0.5441507697105408,0.5296999216079712,0.6207946538925171,0.5296785235404968,0.5400677919387817
felix-hanspach-O-U1OmLT654-unsplash.jpg,2,0.7298063635826111,0.2374163568019867,0.799268364906311,0.23899079859256744,0.7290293574333191,0.33676964044570923,0.799268364906311,0.3340846300125122
felix-hanspach-O-U1OmLT654-unsplash.jpg,3,0.10663030296564102,0.46544399857521057,0.10663030296564102,0.521476149559021,0.06879869103431702,0.46551764011383057,0.07134518027305603,0.5154851078987122
felix-hanspach-O-U1OmLT654-unsplash.jpg,4,0.9349861145019531,0.7791213393211365,0.9806679487228394,0.7814959287643433,0.9329016208648682,0.8498048782348633,0.9806679487228394,0.8482286334037781
felix-hanspach-O-U1OmLT654-unsplash.jpg,5,0.9614683985710144,0.6460233926773071,0.8904977440834045,0.6543281078338623,0.9614609479904175,0.5445400476455688,0.8908291459083557,0.5468543171882629
felix-hanspach-O-U1OmLT654-unsplash.jpg,6,0.5864152312278748,0.2707737982273102,0.5300787091255188,0.27104127407073975,0.5855112671852112,0.18477895855903625,0.5334362387657166,0.18198345601558685
felix-hanspach-O-U1OmLT654-unsplash.jpg,7,0.20038039982318878,0.39181870222091675,0.20029793679714203,0.4761592447757721,0.14337113499641418,0.39043134450912476,0.13984894752502441,0.47659632563591003
felix-hanspach-O-U1OmLT654-unsplash.jpg,8,0.8845155239105225,0.747860312461853,0.9574798345565796,0.7470343708992004,0.8922470808029175,0.8528837561607361,0.9575178623199463,0.8428622484207153
felix-hanspach-O-U1OmLT654-unsplash.jpg,9,0.849028468132019,0.18384861946105957,0.8491308093070984,0.27395394444465637,0.7843514084815979,0.18650294840335846,0.7849481701850891,0.27158620953559875
