base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
josh-miller-GyMIjpznBmY-unsplash.jpg,0,0.28824517130851746,0.6235535740852356,0.2495393604040146,0.5819180011749268,0.3372180163860321,0.5913470983505249,0.29851454496383667,0.5511620044708252
josh-miller-GyMIjpznBmY-unsplash.jpg,1,0.8080483078956604,0.34856030344963074,0.88836669921875,0.34216463565826416,0.8067869544029236,0.41164299845695496,0.8872396945953369,0.4108773171901703
josh-miller-GyMIjpznBmY-unsplash.jpg,2,0.01826978102326393,0.3059695065021515,0.02050570398569107,0.23351697623729706,0.11620740592479706,0.3117724657058716,0.11405733227729797,0.22827517986297607
josh-miller-GyMIjpznBmY-unsplash.jpg,3,0.6206148266792297,0.7243478298187256,0.6214197278022766,0.6585742235183716,0.7053492665290833,0.720704972743988,0.7000796794891357,0.6552358865737915
josh-miller-GyMIjpznBmY-unsplash.jpg,4,0.5387084484100342,0.12833860516548157,0.5386098623275757,0.17481231689453125,0.4794202446937561,0.12689393758773804,0.4808184504508972,0.17164133489131927
josh-miller-GyMIjpznBmY-unsplash.jpg,5,0.1277950257062912,0.8447656631469727,0.12778989970684052,0.8923688530921936,0.06332886219024658,0.840233564376831,0.062144871801137924,0.8943995237350464
josh-miller-GyMIjpznBmY-unsplash.jpg,6,0.8878660202026367,0.8846243619918823,0.8383609056472778,0.884614109992981,0.8883163332939148,0.8463244438171387,0.8375291228294373,0.8439581990242004
josh-miller-GyMIjpznBmY-unsplash.jpg,7,0.7165584564208984,0.19219157099723816,0.7155521512031555,0.15926453471183777,0.7547712922096252,0.1906251609325409,0.7554531693458557,0.15989547967910767
josh-miller-GyMIjpznBmY-unsplash.jpg,8,0.38204067945480347,0.915635883808136,0.3821874260902405,0.9754393696784973,0.31025105714797974,0.9183279871940613,0.30989909172058105,0.9763883948326111
josh-miller-GyMIjpznBmY-unsplash.jpg,9,0.5357285737991333,0.9070010781288147,0.4315202832221985,0.9101024270057678,0.5353781580924988,0.8211658596992493,0.43121692538261414,0.8245378136634827
