base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
david-dvoracek-tQk3y00flv4-unsplash.jpg,0,0.8399367928504944,0.7368487119674683,0.8444913029670715,0.6879910826683044,0.9163457155227661,0.7386797666549683,0.9164310693740845,0.687402606010437
david-dvoracek-tQk3y00flv4-unsplash.jpg,1,0.48319870233535767,0.24387425184249878,0.5638667941093445,0.24138914048671722,0.4843515157699585,0.29650622606277466,0.5637507438659668,0.2982017993927002
david-dvoracek-tQk3y00flv4-unsplash.jpg,2,0.7190729975700378,0.4772823750972748,0.7205826640129089,0.5330488681793213,0.6375508904457092,0.47448667883872986,0.642371416091919,0.529437780380249
david-dvoracek-tQk3y00flv4-unsplash.jpg,3,0.020199554041028023,0.8476040363311768,0.08301673829555511,0.84479820728302,0.021621394902467728,0.8884439468383789,0.08301673084497452,0.8824217915534973
david-dvoracek-tQk3y00flv4-unsplash.jpg,4,0.7000675797462463,0.46035483479499817,0.6541306376457214,0.5065128803253174,0.6347295641899109,0.42862239480018616,0.5872856378555298,0.47748205065727234
david-dvoracek-tQk3y00flv4-unsplash.jpg,5,0.7416163682937622,0.6213063597679138,0.6928678154945374,0.6231914162635803,0.7415308952331543,0.5864548087120056,0.692366898059845,0.588275134563446
david-dvoracek-tQk3y00flv4-unsplash.jpg,6,0.20999300479888916,0.49853456020355225,0.29348471760749817,0.4965687394142151,0.20981352031230927,0.5541130900382996,0.29357731342315674,0.554210901260376
david-dvoracek-tQk3y00flv4-unsplash.jpg,7,0.5682343244552612,0.37982895970344543,0.7029197812080383,0.38163551688194275,0.5665186047554016,0.47203004360198975,0.7029197812080383,0.467017263174057
david-dvoracek-tQk3y00flv4-unsplash.jpg,8,0.8981310725212097,0.28072288632392883,0.8982319831848145,0.3361267149448395,0.8134685754776001,0.282632976770401,0.8161365389823914,0.3372096121311188
david-dvoracek-tQk3y00flv4-unsplash.jpg,9,0.1510818749666214,0.820326566696167,0.047929421067237854,0.8158296346664429,0.15122081339359283,0.7490046620368958,0.04825237765908241,0.7475972771644592
