base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
axp-photography-92QXVaONKjk-unsplash.jpg,0,0.7306722402572632,0.06464502960443497,0.7305834889411926,0.14838971197605133,0.592579185962677,0.06299319863319397,0.5956940054893494,0.14724025130271912
axp-photography-92QXVaONKjk-unsplash.jpg,1,0.4666411280632019,0.1919449120759964,0.46661263704299927,0.22271370887756348,0.42373406887054443,0.19067606329917908,0.4238135814666748,0.22179748117923737
axp-photography-92QXVaONKjk-unsplash.jpg,2,0.8167758584022522,0.15318739414215088,0.7327900528907776,0.15253989398479462,0.816847026348114,0.09622912853956223,0.7303111553192139,0.09193643182516098
axp-photography-92QXVaONKjk-unsplash.jpg,3,0.7074564695358276,0.3360005021095276,0.6035820245742798,0.335627019405365,0.7074564695358276,0.27015331387519836,0.6007993817329407,0.26556095480918884
axp-photography-92QXVaONKjk-unsplash.jpg,4,0.4257785677909851,0.5055071115493774,0.32461345195770264,0.5118293762207031,0.4222903847694397,0.4412185549736023,0.3246700167655945,0.4375104010105133
axp-photography-92QXVaONKjk-unsplash.jpg,5,0.7920064330101013,0.2060859352350235,0.7884319424629211,0.11810074001550674,0.9220694899559021,0.2077673077583313,0.9309195280075073,0.11808078736066818
axp-photography-92QXVaONKjk-unsplash.jpg,6,0.6945000290870667,0.9526825547218323,0.6562014222145081,0.9915239214897156,0.6306860446929932,0.9239146709442139,0.5944040417671204,0.9692234992980957
axp-photography-92QXVaONKjk-unsplash.jpg,7,0.6910109519958496,0.047885712236166,0.7567752003669739,0.04474955424666405,0.6896592974662781,0.09034058451652527,0.7567752003669739,0.09287907183170319
axp-photography-92QXVaONKjk-unsplash.jpg,8,0.3688533902168274,0.6986978650093079,0.3720725178718567,0.7638771533966064,0.26804420351982117,0.6968359351158142,0.27391156554222107,0.7624924778938293
axp-photography-92QXVaONKjk-unsplash.jpg,9,0.39910316467285156,0.8058794736862183,0.3153550922870636,0.8072139620780945,0.40128377079963684,0.7450681328773499,0.3105882704257965,0.7497596144676208
