base_path,piece_id,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,corner_4_x,corner_4_y
yan-ots-lpWb5mCXqP8-unsplash.jpg,0,0.7367408275604248,0.5067105889320374,0.7332881093025208,0.5557127594947815,0.7026568055152893,0.4953383803367615,0.7003173232078552,0.5493550896644592
yan-ots-lpWb5mCXqP8-unsplash.jpg,1,0.3500290811061859,0.6337934732437134,0.3865061402320862,0.6337775588035583,0.34935393929481506,0.6908407807350159,0.3873351514339447,0.6902390122413635
yan-ots-lpWb5mCXqP8-unsplash.jpg,2,0.29820218682289124,0.2525269091129303,0.2509440779685974,0.2651897966861725,0.2921294569969177,0.17752380669116974,0.24329185485839844,0.1868075281381607
yan-ots-lpWb5mCXqP8-unsplash.jpg,3,0.10850035399198532,0.14544320106506348,0.05288852006196976,0.14802691340446472,0.10850035399198532,0.06655910611152649,0.05376157537102699,0.06558637320995331
yan-ots-lpWb5mCXqP8-unsplash.jpg,4,0.34783923625946045,0.3384856581687927,0.274152934551239,0.32925233244895935,0.34799957275390625,0.22761474549770355,0.2826782166957855,0.2280842363834381
yan-ots-lpWb5mCXqP8-unsplash.jpg,5,0.5532921552658081,0.6244012117385864,0.5747691988945007,0.5699104070663452,0.5870506167411804,0.6578620076179504,0.6123493909835815,0.6076785922050476
yan-ots-lpWb5mCXqP8-unsplash.jpg,6,0.04230237752199173,0.9549867510795593,0.044144149869680405,0.8677297234535217,0.10268105566501617,0.9591673016548157,0.10271859169006348,0.866043746471405
yan-ots-lpWb5mCXqP8-unsplash.jpg,7,0.4241509437561035,0.811455249786377,0.4685346782207489,0.8172544240951538,0.41918766498565674,0.8741678595542908,0.4640280306339264,0.8824869394302368
yan-ots-lpWb5mCXqP8-unsplash.jpg,8,0.8873201608657837,0.19706109166145325,0.9166095852851868,0.19962452352046967,0.8877494931221008,0.2445504069328308,0.9166095852851868,0.24193710088729858
yan-ots-lpWb5mCXqP8-unsplash.jpg,9,0.7247931957244873,0.13242967426776886,0.652254581451416,0.12253866344690323,0.7249924540519714,0.012791999615728855,0.653184175491333,0.01371243130415678
